29796787.312035,29213265.943954,72.687055,77.941476,78.588070,82.068270
19772169.346030,13854370.018077,68.352094,74.482127,75.229133,78.793874
3847091.940000,13501713.713521,84.623413,87.840773,88.585102,91.060848
48346592.705316,14192927.408785,89.925006,95.520706,96.203813,99.243605
5908106.865650,24426954.799963,74.814445,76.723595,77.404216,78.542073
3638188.901441,18685021.195985,80.827715,85.595978,86.279352,88.312079
22076905.747380,29303310.476634,7.073255,10.627265,11.333231,12.241028
24104516.719278,21598099.074039,97.383307,103.044038,103.690747,108.942161
40136565.314380,13627765.760973,64.574502,68.364033,69.113364,73.464031
33097457.526928,13636311.456542,23.950636,27.326497,27.976970,33.990756
7336630.199700,7350728.970112,97.932126,101.705940,102.393802,103.244568
48288593.711985,5429025.397250,10.425308,15.334148,15.981230,16.281397
16789072.500849,9182107.586178,11.463632,12.664203,13.402001,17.855106
8812091.735594,20940800.975899,51.053524,51.822288,52.492611,56.140063
11115863.537574,3591777.408730,72.343696,75.885796,76.607726,79.070742
53251943.304119,25010563.172332,82.830375,85.630676,86.315808,89.665248
54874547.396412,8627539.277789,31.694641,33.741801,34.390161,38.773357
58031974.602980,22945481.510998,61.661046,62.500823,63.249158,64.141961
51977813.208600,27536477.190280,84.291319,86.253010,86.970790,91.293581
18250753.418001,20320585.300501,31.573565,35.821616,36.530841,38.983857
35656541.290244,7611258.312027,48.877784,53.261229,53.911231,56.618690
54361658.315813,4354910.477629,2.472527,5.396010,6.143532,9.808345
33256955.220332,20993366.582290,90.826016,94.279030,95.019012,98.336073
43364769.928264,15248583.516150,55.949666,58.082721,58.753999,60.545559
32555681.064786,5020749.634024,0.803595,5.600620,6.350466,10.260696
22711746.941014,14151814.990641,53.745866,54.331557,55.022737,60.089598
50402918.881753,2081511.766862,51.427338,56.267036,57.014615,60.854423
48143131.925573,19647302.294771,6.505370,7.167239,7.869724,9.578210
52630817.763646,31054942.141408,30.977023,33.199014,33.860645,35.801927
17512777.084590,6017481.222456,75.824147,78.276935,78.925134,84.526089
27212410.854955,8215713.789258,43.077350,49.244886,49.989655,55.337401
43866908.957996,26167195.936128,75.287922,80.721516,81.467655,86.672867
52278281.908105,25513700.719186,49.222664,55.110880,55.841466,57.336259
18387994.971970,29925454.838576,68.873960,74.645732,75.395049,75.904920
41191831.386182,22337749.178464,42.913016,44.607588,45.322988,49.069750
54086375.518687,20131096.233703,42.350540,45.674086,46.339034,50.728383
53812615.045392,26413119.268699,31.608974,33.607372,34.257889,35.773935
22920990.011929,22931498.620502,22.417712,25.429257,26.159547,31.978280
30074663.394615,18222597.421534,35.118106,39.282686,39.951901,44.586853
24049283.384086,29431735.523960,92.471294,94.169034,94.912212,99.788185
40948333.529208,6192721.416251,44.273213,45.347353,46.026126,47.331994
45377068.731345,28037054.415450,55.113929,57.846238,58.528171,62.544957
18377092.250473,26979344.838962,12.946018,13.733878,14.422108,17.104124
46840351.790156,3062602.691600,18.995930,19.963905,20.654770,24.030913
26612771.292021,3467494.432975,39.592328,41.023649,41.681992,45.434056
12588484.180377,10335968.791181,23.593017,24.888209,25.635137,28.626217
24790638.489634,30359671.081922,89.842654,92.627542,93.349817,97.540294
39029471.850184,23270699.353082,2.252783,3.589644,4.257890,9.720172
27516872.633709,27840973.081499,91.151093,93.752345,94.502245,98.824434
33558390.364476,16535696.668229,41.502506,42.741695,43.479946,44.803552
32908849.149949,24957071.172750,43.839259,44.181324,44.915470,48.844497
28279092.209217,11905074.105236,91.431996,94.030539,94.776943,96.091397
26215250.040391,22655615.073558,100.492597,104.726329,105.424361,106.216504
51698683.129993,17792157.573240,29.668328,32.408132,33.105136,37.763697
44506427.758589,22281890.993990,53.863307,57.026291,57.748678,59.894999
8732351.025423,9257104.381750,2.490123,7.109976,7.815359,13.628481
40977357.396129,4499014.367636,75.528123,80.514058,81.254737,81.996560
40427217.229295,24660140.677245,77.991873,81.972140,82.702668,88.386108
9357302.250414,21636346.434785,15.284303,20.270548,20.946769,22.109229
25802778.852118,2393932.080627,48.043550,51.979485,52.643601,52.832566
9893243.098918,2216645.163219,57.518057,61.318091,62.045340,64.410262
8632671.331289,3796788.354988,91.051214,91.563703,92.232348,96.617067
26504864.717520,22555213.513168,30.632681,36.212785,36.941261,40.118070
19348013.178724,28384207.154850,29.034554,34.642645,35.298019,38.360164
20281738.772601,9548217.642757,84.487090,89.627440,90.293496,93.580819
1187542.041877,25085435.686427,26.676462,31.695647,32.426624,37.908372
2978185.142201,1658107.905220,71.799236,74.519583,75.267249,76.367374
52946931.773284,15185410.738518,46.329159,47.375999,48.036674,53.483317
40063091.991317,9039575.478861,13.357814,15.939599,16.599564,18.218138
11325174.247766,10245450.668615,87.983620,90.449561,91.096415,95.527972
38344741.330831,12584259.658304,69.614103,71.065082,71.721391,71.977097
13842177.702782,13819136.600974,97.881739,102.335766,102.996649,105.811347
51824629.854165,25820032.969034,1.027025,1.686323,8.634663,12.373277
14986522.198404,30708018.590346,18.270436,22.183813,22.842472,28.037663
20533569.310697,2033273.367436,8.695207,11.361029,12.100479,14.337317
14242353.144098,30595127.778703,35.082115,37.439960,38.187153,43.639160
31221050.819665,30411152.542166,50.566312,53.641728,54.301797,55.680305
42926172.866644,19418948.955664,31.404760,32.427913,33.123918,38.126476
54744479.949821,5793776.192849,75.629933,76.019113,76.734726,79.737271
15067101.253071,15379865.262196,62.951899,65.022184,65.672722,67.510292
53641140.164450,11694651.900661,58.173067,60.030541,60.694454,63.976049
35359967.029156,16855052.180204,59.862891,65.418832,66.065335,68.646225
46991.451181,22953848.221188,46.536782,48.102638,48.796680,50.060173
6064016.594915,13445056.464822,82.304949,86.689178,87.426191,89.150887
57832744.261109,11207922.168929,84.314670,86.964153,87.709398,89.145162
3858156.519550,2316816.549942,75.465245,76.853709,77.528390,80.649152
59320658.467979,13545504.322963,71.157315,73.777789,74.500055,77.574024
42311203.754505,28003346.481411,25.727505,28.985838,29.666154,34.035742
19715347.426918,20880058.243635,12.453800,13.610445,14.304831,15.664405
2470368.236025,24389062.718190,29.835258,33.505979,34.158639,35.159638
57261893.892528,25241733.338305,50.787495,56.736275,57.470853,59.977265
20729494.987911,9167725.229733,35.584181,38.545006,39.249424,41.363255
33770324.130500,23364461.499883,42.256840,43.251560,44.001071,47.034785
46453279.060487,13124942.155302,46.011676,46.657358,47.303950,51.507915
25206413.504106,9368345.707475,6.188339,10.488735,11.187311,14.341713
58218388.224137,30557943.246810,42.422263,46.097917,46.749997,47.510930
37853336.530338,8011215.629248,93.521355,96.275155,96.929352,99.606412
38818862.290430,21152059.979669,40.505708,42.773990,43.513342,45.802760
8702144.759105,10269346.397555,84.121738,88.141789,88.876755,90.920937
32830610.712974,23114849.495262,42.406525,43.230749,43.980074,46.950991
6877754.924768,28426668.470689,40.085540,45.743425,46.405829,52.577828
37098107.243451,28085671.335402,63.730948,67.493920,68.216153,68.614718
11537537.683192,7606462.789640,64.409430,65.349615,65.996303,66.707737
26028167.556796,7311861.911039,26.601958,27.884500,28.531469,33.960457
41659421.567993,25682307.546553,69.607463,71.365861,72.015328,75.188622
59117460.377235,18051954.584988,68.155005,72.259204,72.912388,75.606490
20640183.125944,27683080.482544,71.212551,76.344323,77.043662,78.435171
10025587.110145,11751776.544112,58.506034,61.919043,62.666111,67.297598
24955403.653033,16431853.928619,97.593081,103.211816,103.858427,108.260017
42467700.987110,29356454.515330,86.531161,92.748263,93.476151,97.539566
22232690.710185,21193715.226092,7.960090,11.135601,11.866485,17.779549
24996444.560935,20572444.840185,41.339525,41.695991,42.383566,43.830438
34167466.235450,10581483.348344,63.791627,67.199938,67.907178,70.942862
44877769.807496,9155133.941831,6.451694,6.755237,7.477880,12.945828
47706784.552016,19957288.069024,24.193365,28.753302,29.422863,31.935762
17870640.122444,28118519.818586,75.334697,78.091406,78.738062,82.180098
9162449.561090,2508896.245462,43.566675,47.554011,48.221510,51.255275
16814570.147478,416602.029029,12.486586,13.302807,14.012728,17.261573
22577199.085830,18728620.852062,43.207909,48.766161,49.494058,50.347363
7374059.479554,23299992.997137,1.159547,3.093131,3.745109,8.706876
17780382.878366,18226573.714716,6.485095,9.896512,10.565763,15.032293
7673600.056860,25115938.922237,12.709797,18.601007,19.348009,19.686280
1551980.862191,736128.177572,94.307025,98.838287,99.557012,103.332103
8422887.483254,29435861.808603,58.238656,61.560937,62.298113,63.926515
50999447.670649,31407503.143243,97.327518,99.424281,100.166779,104.114134
9092856.273864,12268172.023789,41.547563,46.609096,47.255594,51.224421
4364516.966521,26646589.485769,95.012832,99.597131,100.343799,103.438603
11081505.196349,13601921.663668,57.034677,61.179644,61.900367,66.487534
6215523.298796,17251935.949179,12.331657,18.168912,18.918769,23.737864
21828605.122997,21522124.267033,49.168415,52.155923,52.814015,56.967220
56925109.881332,2841103.675377,81.676465,85.427271,86.102451,91.191350
44385227.190279,29307610.678583,82.367614,84.593480,85.242128,88.422643
16984801.251414,21332774.590842,61.208176,64.352944,65.024773,67.251571
30264733.877811,31245772.150595,89.767839,93.240400,93.985483,98.691128
46664730.350450,7670363.329921,23.640647,28.390701,29.046981,35.113019
47334554.455109,31472106.203402,51.968937,56.211785,56.960200,60.343681
33450033.552133,7895591.634200,64.835299,67.696000,68.427380,71.246098
44631182.804908,17235655.001064,31.416887,32.618995,33.305480,38.069753
14217647.496308,14674956.840055,80.378624,86.490415,87.219426,89.071253
49977746.784804,26785406.075775,50.417261,55.575501,56.321357,58.364387
27606937.816550,27235301.535635,21.956840,25.715935,26.433366,27.098212
53479948.678190,28894639.867387,96.783794,99.399383,100.141156,103.572868
3738612.843424,4233223.036221,47.704219,49.187235,49.930524,54.479494
8259691.175937,17263826.921814,83.535948,87.724998,88.471834,91.619949
43885602.617415,21927205.193174,81.044370,83.956806,84.605883,85.619057
55961257.758652,23946020.255617,3.554947,6.285676,7.026545,8.853251
3340035.544271,23316246.315362,18.559758,21.279424,21.926669,24.577877
36255629.015348,21230547.519351,75.701301,80.057053,80.779130,84.648388
50840582.248493,11582322.077578,84.519895,86.251629,86.969340,88.048365
13538575.294684,8515928.282005,89.557290,91.339482,91.999504,97.124070
1747949.223558,17593456.667648,55.027316,59.275421,59.922237,63.563587
59210206.475408,24150796.544113,55.319078,59.242832,59.889492,64.833825
17170331.888818,15225757.883901,68.441424,74.216587,74.956811,78.643259
10136925.435419,27845895.113110,92.774232,98.917901,99.640521,102.558394
39938329.519077,24775426.776785,52.098583,55.356936,56.096834,57.592142
49611152.980231,14572694.945278,14.025252,17.247487,17.970633,21.751429
48097440.617800,1364053.654871,92.540530,96.740618,97.387427,99.321294
1756933.439242,25044747.409083,78.508513,84.330878,84.977407,87.023731
7463739.445171,9547489.069205,63.596966,64.614073,65.275734,65.470345
49432850.802124,28718422.968446,84.037486,85.841494,86.537647,90.815711
26159880.559010,29193724.867225,16.337231,22.293464,22.955947,27.955311
15623256.722109,12405027.053733,30.992816,35.243104,35.922154,36.388745
42784027.078115,17601481.451341,84.021768,85.178807,85.843320,87.311060
20636232.023248,4905753.427241,5.869190,9.870920,10.539087,12.280595
25204855.923790,24125744.742424,38.906149,40.598248,41.246716,42.393669
14058328.205619,3579877.885135,41.125471,46.858494,47.506662,50.031177
49996609.703154,12957049.502168,17.464575,19.430509,20.148047,24.965613
24119051.925068,4068267.445927,77.049456,79.459443,80.150368,80.175412
41049766.791857,12038810.857822,40.409647,42.990852,43.736302,44.300625
52947259.082840,24261452.386722,24.013218,29.177747,29.867823,33.631969
30214358.648062,2226645.186485,87.718843,92.073727,92.767175,97.268643
57017855.032329,29759196.137518,4.188281,6.813737,7.533666,10.912923
38103873.648389,26815554.756835,89.491957,94.067817,94.813445,99.121684
35472736.652717,26050225.571383,47.488191,52.613224,53.261308,58.927902
13196607.465770,24053249.567683,19.115150,22.416183,23.083471,27.153063
27686200.634328,27412458.814883,81.589536,82.630785,83.329959,83.902153
24864384.454129,29342425.734624,32.705321,37.302264,38.051403,43.177547
22149042.192071,25070028.364040,55.538700,61.585537,62.323588,63.084857
28703186.906844,11320103.390907,65.937608,67.774840,68.509413,72.075494
52682692.200726,20862444.988577,84.842015,86.652673,87.388332,90.612681
7302160.874068,25543820.519576,62.521075,64.054746,64.740265,67.468930
10518318.848526,26822831.118231,90.055583,91.284592,91.942788,94.312258
16131858.558057,27754043.243729,35.798822,38.135776,38.860024,44.247484
15475604.018760,8713363.957625,33.257243,36.457988,37.196221,37.707660
44298031.435104,5303237.723798,75.443526,80.875037,81.623757,82.742529
30381577.661060,7450262.515016,3.873248,9.817831,10.483816,12.679402
49917615.249704,7176561.505085,54.763790,58.123470,58.793045,59.017879
27015285.476029,7683560.882101,47.281849,51.716841,52.391705,53.338432
35075887.167796,24117720.802102,91.916766,95.153879,95.855247,100.465291
54451515.718812,6792352.611337,83.426619,86.060048,86.767846,86.796884
28249631.833610,5919531.409810,77.109705,79.934079,80.650052,81.335632
26066988.086197,12301912.693466,40.383058,41.332428,42.002540,47.845774
19421362.945522,16771897.292664,18.531653,22.732667,23.414467,26.278653
46544661.751115,30775512.614333,83.703964,85.388774,86.062180,90.382705
43458391.613416,24007869.301558,77.919776,82.294891,83.010863,88.836971
13617084.796012,23854240.952768,97.716516,102.233784,102.898317,107.572074
3581572.273825,18572493.711575,48.893542,49.944863,50.693049,52.244802
49893686.309493,24370418.015768,50.186412,55.420399,56.162271,57.613602
28893774.719241,5131455.988126,90.403178,93.456923,94.205831,100.077035
15993638.335137,28409142.715658,50.135447,52.074261,52.735009,58.188364
8661566.155227,16836287.463304,18.267559,21.617391,22.264474,24.044911
41180285.746346,24098361.385316,90.850602,95.236581,95.933758,100.619931
23981551.667100,21764185.470918,4.326661,9.444433,10.098046,14.821753
52159917.167715,17655230.595724,14.880453,18.062870,18.811827,23.652380
56342200.476878,7122259.310923,26.685970,31.173301,31.920193,33.498014
11640924.647991,11355916.105682,46.532834,49.445549,50.194093,56.256906
12741647.656154,19581749.981410,14.450290,20.200049,20.879497,21.547439
32463237.443214,15683530.796132,87.056217,91.955074,92.642317,93.403008
40470908.405544,6942969.069150,16.518335,17.624624,18.363414,20.822432
31971712.645136,13897693.913970,77.340332,80.502468,81.242779,83.895882
40504082.943235,20612154.811722,12.070273,15.398168,16.045825,19.379581
32880394.620177,30889723.045841,22.062429,26.365623,27.050658,29.093559
422162.034919,22400015.316101,16.959023,20.221472,20.899929,22.159957
29922608.569044,19928166.689230,50.482148,53.484974,54.140146,59.604005
15204263.082457,17644423.430804,41.280241,47.029352,47.680342,53.256400
14901950.544061,11105612.624881,92.044390,92.749750,93.477705,93.847784
44411404.516212,23826180.652891,74.900925,80.543920,81.285516,85.946551
32412827.933662,20931786.847900,19.883263,25.058962,25.802007,30.957305
17402738.357450,18348825.004149,99.149995,103.249634,103.896406,108.739819
48097239.223162,17483698.425921,4.180665,5.688609,6.438728,6.538093
32714335.623763,30223063.218941,85.303891,91.122934,91.776473,94.657104
51819329.372821,20115733.256859,43.075365,45.817606,46.477465,51.039152
51518371.816518,768856.027315,65.053486,70.052607,70.752379,73.788394
37886259.420397,1960429.535305,21.114309,26.400838,27.084176,29.673557
45568670.533399,9607253.323611,53.492379,56.929172,57.655905,63.417993
272907.770087,21218805.731548,83.332940,86.598201,87.331739,90.595138
50046215.039358,15387416.039454,45.765387,46.868759,47.517058,52.446552
54610469.613599,8362462.044054,53.912487,58.155859,58.824114,59.329674
4634784.671432,18060102.212968,86.381888,89.004463,89.699061,93.988348
54207323.988894,17027439.909814,25.095016,29.924963,30.653233,33.466517
48659692.154647,16664188.934830,2.688605,4.828857,5.558733,10.585386
17666742.364731,4744937.959580,72.920921,76.925244,77.596821,81.265806
10914675.632225,6575283.892434,4.943873,8.568832,9.217754,9.917023
16677527.938506,23218008.748106,82.436228,88.111015,88.847107,93.399835
42314343.179223,21980148.636990,29.096924,30.904351,31.654325,36.023303
51513971.609364,6622329.130450,33.945499,34.420483,35.070645,39.888952
23108601.849190,30233793.991270,9.297113,12.057548,12.807510,14.793308
291904.032495,9901033.644189,43.116370,46.547874,47.194410,50.610127
25408004.365287,21181395.377170,70.944510,76.717350,77.398265,77.871347
4692341.020292,26042021.329000,17.450572,20.883851,21.537871,24.254595
10323365.214458,13526143.160076,44.582557,48.179046,48.877152,54.650184
9135210.723852,28597152.571537,17.435932,21.278703,21.925953,25.619449
13400596.888827,16809624.720802,68.983605,74.095990,74.832014,78.765057
34864378.653705,27112570.131766,64.352517,67.586687,68.313273,68.575029
34058978.578079,9922529.824362,35.630129,39.905375,40.555616,44.287354
38008751.823831,26187272.560891,37.756138,41.241787,41.908097,44.087750
22520715.316342,27450746.891205,56.197595,62.054004,62.803061,64.329329
29593508.914170,12415577.445970,92.184421,94.674297,95.398999,97.315878
36970861.434291,16277890.550827,52.272138,55.101936,55.832139,61.784246
11220.771838,12688261.462627,72.990849,74.901619,75.651525,79.226602
46175431.593039,23330016.056812,83.751766,85.375592,86.048400,88.829256
13321165.353188,30456975.216965,37.757638,38.959231,39.642952,40.118759
18217831.573092,11253642.698748,7.364257,10.370513,11.062810,14.512554
19726823.347328,9841876.827142,53.958751,54.138872,54.820189,58.862581
12009809.452806,972224.903837,13.037087,13.062849,13.784367,16.943692
48651665.466988,16437068.383049,36.552096,41.676220,42.362776,42.990573
23834769.844751,5431417.944858,39.191725,40.600155,41.248650,44.925881
38623074.709881,11364216.314198,62.998966,67.256609,67.966837,71.204312
32230955.079037,21636077.790297,93.091598,95.504768,96.188640,100.661801
24178532.820795,22895086.923131,44.470070,49.758293,50.508248,52.821581
14387596.633131,18535468.029631,100.237221,103.479082,104.128274,109.288685
11750253.198092,22848575.081957,94.075821,99.938665,100.688785,103.221827
32198458.920107,1937551.051815,20.918350,25.655600,26.375890,28.262515
7074576.373204,18966541.387900,25.059713,25.148592,25.889054,30.721116
58979404.171169,17244433.096951,61.276814,62.366496,63.116221,69.056715
25899986.553167,9743167.570945,85.804815,90.744759,91.391937,96.092704
40794151.403878,4412793.760653,14.255171,16.426306,17.106959,18.239952
28520557.168114,29813684.792002,68.985869,69.705453,70.422537,72.662238
12066221.985660,10479110.851740,58.010856,61.873202,62.619367,66.979914
23702146.852454,12085483.876802,57.695224,63.152463,63.881753,69.336583
58952802.617552,26563053.627672,79.812086,84.726373,85.377320,88.157831
51119435.629557,29371893.998498,86.814455,87.727885,88.474667,93.973647
3817641.945860,13319493.691089,85.840654,88.593972,89.309173,92.315639
53613827.443368,19150822.506857,14.758742,18.172352,18.922227,24.109030
10373368.283841,9476469.340536,23.375750,24.460197,25.210096,27.757866
34975466.662183,20847324.011157,47.638920,52.636891,53.284702,57.912374
55504969.314991,14865850.804441,78.679705,83.908572,84.558439,90.380439
24061399.683996,8012681.222056,78.233493,80.081547,80.804797,81.993493
35026814.049924,23805952.681574,68.927840,70.397601,71.080247,72.798050
25486338.084903,24375908.096015,17.695522,22.909730,23.600600,28.167698
41284609.489430,6044797.034583,32.520292,32.841456,33.517473,36.330122
9229729.882371,18341347.063757,82.362854,87.116502,87.864649,90.856234
44774326.098325,9965219.080733,54.883356,57.655015,58.346279,58.600358
49001872.845952,16041520.537704,16.549791,18.724007,19.468378,24.373057
47911717.230071,14190535.740299,94.457468,97.601829,98.261144,103.747898
32212959.249308,10151187.942782,38.532106,41.062829,41.722469,46.884941
50482933.560432,4130312.886916,34.394428,34.525743,35.178103,39.605534
53053517.671677,18367266.914722,28.333653,31.773670,32.501387,36.727974
58600810.245208,18671027.565693,0.267821,1.973053,8.911894,11.590672
3251706.442909,30670879.900685,43.922699,47.176809,47.831294,49.817602
54319375.871819,2487473.420975,64.003711,69.789314,70.502317,73.639142
14256203.172885,26803042.511442,48.224238,50.841938,51.559691,55.400629
14452859.904712,11779180.270696,54.595080,60.225462,60.897489,64.385204
13564577.245557,17375750.975464,76.377504,78.170009,78.817121,80.247503
49298035.801493,8546056.839065,78.926511,83.447129,84.109370,88.057869
8461469.272876,29092547.801423,91.128685,91.584086,92.253600,95.371130
19335343.491431,26040957.775481,13.268498,14.001033,14.676641,17.450768
11177006.187969,5226251.463523,38.880099,39.307694,39.975893,42.100584
57436296.538751,14450374.993266,74.494471,75.643813,76.376157,80.761573
15679339.241963,2157701.030177,43.431321,48.130696,48.826228,52.290936
16558297.273519,30183040.849098,43.354009,48.181159,48.879378,51.656219
40393351.219484,17630453.510671,95.558548,97.413239,98.066960,104.046292
55050756.074688,11571800.318274,94.698327,98.415101,99.111639,104.755966
10082711.449751,22696054.912071,61.701272,63.899394,64.592600,66.613260
4869945.976406,24646912.442282,42.903841,46.854637,47.502757,47.991117
29943138.789328,24625119.563963,33.671410,38.505247,39.211673,44.300254
34903888.621599,20890334.168127,69.190290,70.522504,71.199336,72.475480
10563450.344198,25973733.939732,41.075857,46.528111,47.174697,47.549388
57733942.017913,16504608.210585,73.315645,74.906862,75.656741,79.976631
36604767.823831,17261440.454870,13.757009,15.802890,16.458545,19.569483
35398968.962957,2735370.092740,30.218598,30.761466,31.511447,31.920541
8640695.336027,20614364.017820,5.013656,8.395572,9.047723,12.267379
20070206.162926,21491723.297696,7.213538,10.486629,11.185093,16.774889
20575406.181771,14645687.884445,61.376022,64.783745,65.440001,66.856731
55882725.505160,26191799.485633,11.486236,16.547148,17.233892,22.848558
57830528.592066,29152578.010138,38.333093,43.836152,44.581016,49.092029
7014541.641971,13598570.725045,61.557009,63.467203,64.182113,70.212426
6318362.932742,14118609.531290,40.764055,46.005469,46.659775,50.251772
34645186.707143,23284820.035504,21.672566,26.347572,27.033483,27.533973
49451866.997048,3536465.209051,28.069725,31.156433,31.903632,32.732021
34703354.256334,20787906.934232,92.842862,95.627585,96.305679,100.743961
20571328.678961,13612471.821436,11.672151,13.254008,13.966352,19.764534
28350743.447126,329925.031898,14.426584,15.357957,16.005231,21.596465
17440699.092092,21757293.842499,14.789109,20.820890,21.476594,23.294417
21852148.190795,1764465.417548,12.071819,13.630813,14.324175,18.129896
15978145.539616,28189483.560134,25.525565,26.451884,27.132798,28.735941
25602423.668741,9817571.631778,44.289841,49.825510,50.575048,56.553516
55514706.819141,6606672.214234,70.000734,72.789483,73.461405,74.411810
848145.185072,4318113.213343,7.659103,8.892336,9.538827,10.178825
47579023.235483,24967737.658496,4.386094,5.757885,6.507909,8.175417
12706137.621488,26350656.103856,82.004520,87.331759,88.081813,92.768238
24273707.721596,20277613.741326,25.146426,27.079962,27.736352,28.496814
54669641.242566,17349069.068918,4.645353,6.815402,7.535253,8.446719
18637419.825451,21948601.004066,53.286774,53.711542,54.374105,60.462782
53274479.494435,22789488.230992,71.875940,73.494570,74.202415,78.957361
48452753.864443,23945847.107205,42.656065,45.266092,45.948680,50.633799
25157421.266210,13845750.666985,30.477409,35.965914,36.682604,37.922187
18379008.741808,26284866.421718,17.430608,22.096816,22.752781,26.950441
46882755.881634,20643132.821018,69.917686,71.965393,72.613252,75.499340
54834595.914535,22416800.159783,81.719981,85.248320,85.915620,88.395277
22965998.936850,7277507.568614,96.787963,102.678454,103.329847,105.277896
2094882.578020,10874806.111940,68.189662,72.486374,73.146275,74.657606
17231636.259956,10463484.858910,49.587911,51.923113,52.589371,54.321354
26420145.810760,28726078.052256,31.474996,36.724961,37.470796,42.166622
31250183.286873,6989144.841877,36.910383,40.246878,40.893458,44.459621
47263230.363504,8587813.441362,85.273423,86.272801,86.991570,87.494896
18232247.915567,28419700.960101,57.667661,62.444921,63.193954,65.174067
27894915.142623,31142185.479827,92.010662,94.354768,95.092251,100.427302
39975143.375673,12168313.407858,0.241845,6.192503,6.935996,12.580601
41777682.537647,7286387.840785,88.629620,93.997453,94.744487,95.089169
40236248.359277,12635615.738035,53.356305,56.172513,56.921424,62.750568
25716144.885646,30945829.232357,10.337503,13.045307,13.767634,16.605103
48872139.759250,6193149.791546,18.466683,19.892633,20.587069,24.499827
26667003.585551,14144547.362030,94.441130,95.644968,96.322267,99.480802
52259410.196491,14412487.496057,94.053075,97.815891,98.483240,104.216546
24967367.573239,4948381.379655,90.259528,92.885543,93.619247,99.154650
7794253.814929,4684136.988019,86.109974,89.192941,89.878196,91.760292
47465114.698213,21708594.414610,100.154470,100.811812,101.542743,104.440109
57091226.047557,25101496.633794,50.621213,56.611193,57.350171,59.736336
52129694.337215,22071237.457732,96.005956,98.793714,99.510198,101.163327
57042649.142834,27598186.086489,67.557555,71.800473,72.447100,76.539051
32620853.265792,22841203.039563,40.129199,41.861794,42.558085,44.580165
15012443.197198,16100915.847820,18.293946,22.197252,22.856355,25.094586
53702137.429436,21957579.530777,9.776277,15.520376,16.169663,19.919505
7217779.706596,22942852.688907,95.493462,100.261597,101.008968,103.767849
19596149.200426,7820276.990692,21.494916,24.424367,25.174049,27.360482
10439733.933042,10525900.924511,14.916428,20.196589,20.876197,25.967326
13909032.922377,19806242.787134,82.004876,87.486012,88.235820,91.738264
39672420.347399,13396077.434626,30.187137,31.287623,32.032061,34.958308
31645604.373490,6495381.393583,37.361164,40.486218,41.133453,44.891250
41428608.514009,26903103.921130,12.857622,15.837270,16.493936,21.616253
11947063.170067,19490600.427385,78.672460,79.042968,79.713577,82.435367
53114428.475468,12405777.385294,74.956455,75.400983,76.141844,79.968172
15240378.785676,14550763.118135,37.729147,39.142701,39.817910,43.565800
23174008.416135,6604092.643702,71.746502,76.888887,77.562026,81.555120
27728792.103505,10047335.683256,12.350314,14.373716,15.034512,15.078674
7891599.329925,8366861.181353,21.904611,23.265793,23.975573,25.540528
14609986.337571,24483326.054410,30.275633,34.795384,35.455563,37.891395
2278616.207779,15227699.506505,61.051697,62.556146,63.303626,68.962660
37945022.215241,29064683.149986,53.814725,56.173380,56.922281,59.804862
58317142.714350,10512348.755471,72.296110,74.326225,75.069683,77.867569
43168670.239779,10042524.149841,65.536871,69.346218,70.079128,74.331381
27843368.068480,5837410.991971,8.618163,12.236606,12.984923,16.521948
47704827.173286,6499943.461940,61.621893,67.483174,68.204888,70.597461
30275518.091875,19309371.679089,15.881707,16.180624,16.849914,20.765490
21621851.114246,20756308.285120,59.475961,63.918408,64.610661,66.267150
58691182.274484,14245121.628643,81.110030,85.319083,85.989384,86.928208
26955210.509625,3854284.604109,63.745295,66.445661,67.114933,68.211804
5082929.006154,29010212.395801,10.371394,10.552398,11.254374,12.056429
56044869.609547,30451153.229465,98.727441,100.958072,101.682748,106.381675
18593750.470093,955112.502553,89.371099,91.731464,92.407628,96.365465
9985539.180341,23230332.787856,73.742468,76.568088,77.256202,77.980098
36547266.584498,25531175.424034,2.346239,3.400393,4.061303,9.795766
30863457.084396,9179486.445101,54.916901,55.990258,56.740361,61.791558
36728298.367101,29034565.302909,11.530434,14.816023,15.465509,19.783731
48955569.605168,17329076.913495,44.453313,46.201318,46.851329,51.333863
1394170.217733,7025479.997276,26.772808,31.778398,32.505912,34.522720
30482262.480914,27592619.558050,46.675409,51.763133,52.435969,57.339034
53281951.100589,29511085.328233,53.243765,57.673520,58.363862,62.491783
28125282.859096,9732581.310503,70.664045,76.856395,77.530957,82.108937
30363339.220497,10923400.254601,56.244570,56.797877,57.530077,63.451580
37975689.163036,7144911.069287,22.077639,26.886377,27.549049,31.677628
51927735.932408,8370670.340472,54.827150,58.350963,59.011931,59.755272
18882054.344609,9244503.572034,86.138722,90.275502,90.924063,94.930107
18945270.432485,25588759.861705,11.789235,13.134012,13.852186,15.704230
53553017.650716,12775416.481880,53.843097,58.015139,58.689335,59.917685
52476473.484430,15963377.246643,84.892559,86.658207,87.394075,89.616544
35052035.244601,17281265.601996,13.443432,15.526437,16.175822,18.990060
27375770.154728,27707387.893627,55.202949,55.735008,56.483635,58.815807
49025487.417408,12597588.627944,62.404139,68.126223,68.871733,72.892975
43491543.311107,3962015.646100,41.197089,43.801215,44.546866,50.275533
45609550.352612,14918121.650882,6.830429,7.063770,7.771481,8.418507
